,0
192,1960.3675702672717
193,2673.913476539723
194,2615.385399177119
195,3665.5060492593116
196,3552.415989816548
197,2804.2181863203673
198,2401.3316066304797
199,2389.5659368390725
200,2244.3593302439713
201,1152.1782595839004
202,3064.6269899946283
203,5092.55705770625
204,6782.04447594527
205,12963.348667133649
206,9205.039733654365
207,9151.748488556826
208,5983.90895131052
209,3360.2757353003035
210,5924.763784086563
211,6636.574005147504
212,6614.139057813864
213,6996.954517060533
214,7973.256590719252
215,7392.98245871688
216,6752.881786338618
217,7269.763284404945
218,8118.637343523944
219,8111.25527975942
220,7721.49783431277
221,6745.630456492381
222,5020.304503074389
223,3282.6529166268665
224,2042.8937172194715
225,500.80631719434496
226,1874.7991008111014
227,2992.609472259215
228,3676.338905755223
229,7070.015986431788
230,4967.642818148756
231,2430.126130874387
232,2939.0185924961866
233,2712.145346378058
234,6228.0761356023095
235,7222.562600586798
236,6749.981881088977
237,5462.280661489887
238,5806.066452854155
239,3041.739660682838
240,1837.014646559066
241,2355.487964129994
242,2453.5122963399863
243,2623.5168948643986
244,2095.73839455276
245,1177.9913275748322
246,346.8173491382786
247,1623.1590913223272
248,6029.666887895162
249,10245.602625248459
250,9387.659405328108
251,9374.652113271735
252,9226.408794238418
253,7647.635734082489
254,11911.493230638092
255,10612.57693985761
256,9472.949209711147
257,9845.041072226006
258,8785.170342343466
259,7752.050868694955
260,6122.518089982435
261,3174.665733491146
262,3440.7935090939372
263,2274.2860315146936
264,465.2375157016245
265,-151.87845814491607
266,901.7096023355296
267,1067.8927719629091
268,645.2676899111316
269,309.82519285075796
270,-30.37720173131811
271,2375.865601823741
272,4332.124397199961
273,7033.681528225501
274,7829.478183940453
275,7855.576584244904
276,5381.568242963675
277,9992.189001763754
278,12107.926503196337
279,9204.958034658399
280,8979.097795615742
281,9018.014145548523
282,7736.838532139744
283,8735.225444557656
284,6049.783025867566
285,5113.854325799322
286,4141.681248253443
287,4064.682554748256
288,1445.1604920075665
289,1556.0006592004218
290,2500.310459009453
291,2444.4332324417555
292,2407.081887719444
293,1754.465100272182
294,2029.1156921612346
295,3242.9630615624865
296,7409.1460533772315
297,10888.029112969643
298,12725.288978339
299,13739.202250312412
300,12178.51674965215
301,12998.286239683515
302,14035.676034941218
303,10899.127702163398
304,9669.315855268878
305,6326.847492936201
306,4715.320099056007
307,4998.256759732774
308,2814.978426281466
